landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.4410631429534411,0.7327153394487186,0.20666746067307953,0.740708525524119,0.4487600495827185,0.16070615235583835,0.5896634588954727,0.5983142946692603,0.25783971880093387,0.7380997645638523,0.4500357032798872,0.37344512861884976,0.7485255888406491,0.40076726195546936,0.31593788486829893,0.8900041832946585,0.21782321911278096,0.388378713805549,0.5589868570539384,0.25327710086830857,0.5987459056232187,0.8430507970546813,0.26056929138360835,0.6479766191727161,0.704427249952243,0.31698706422585954,0.8815806922862093,0.5537910319344167,0.1026480224141914,0.6331944708459282,0.3651730440690456,0.32664087386694324,1.0,0.4567251924232992,0.2521915131147169,0.8578629692575367,0.28241315624723756,0.5420000400574911,0.7515035772965,0.2747212935031457,0.338206197304568,0.701414357477388,0.0,0.5737200928680033,0.5755829027358891,0.36980916898491106,0.7542997887304166,0.5329709958423466,0.21101404420638717,0.8638844503240068,0.27437601020353813,0.27745615673331364,0.6666370362603001,0.5086292264747464,0.27560693213484755,0.7870494310723058,0.36653049078880334,0.5424291719100761,0.8157308071400253,0.4447803350516059,0.43543307586003044,0.7299894722452939,0.20318830240970873,V
0.4951223741655859,0.7390679678149287,0.253721431809145,0.49585092687266275,0.5604867593312234,0.32818765973480785,0.7154089359413712,0.4036188736936304,0.06812447081538998,0.6090781550423924,0.5652071391313882,0.22915667916995425,0.648959999566856,0.4044920335505454,0.4157966404692861,0.845634111433594,0.3496171059943751,0.1977183312553372,0.6876100642506463,0.2739574958884441,0.34928220965641976,0.8115925533308717,0.1302952791396639,0.5304054177927994,0.7740361566491367,0.08121941496301104,0.6114268909566073,0.38330903336986094,0.2714839803204017,1.0,0.2956041090958506,0.0,0.8094251835203236,0.2773117186818555,0.26731695182336623,0.8713513974113273,0.22153633356810418,0.3187577317793707,0.5418699102658453,0.36412428339928343,0.4392123331914298,0.5804696864753144,0.13049297455801936,0.34953119225275087,0.44250544422778054,0.12613620314827656,0.623353440894725,0.6167992512616626,0.2521787143130792,0.6897457680199974,0.506717546676227,0.19645593440004913,0.6309641094252114,0.43493449527424655,0.07703924751733032,0.7009254178317906,0.1637078934978165,0.4836651330589735,0.7516331970055257,0.01754458433138288,0.5251952833898648,0.6883322283572674,0.08320179781324484,V
0.5932119942459457,1.0,0.5098772523937247,0.27951417722153316,0.3992584766770617,0.9970846880136892,0.6105108097771756,0.13316786153782925,0.5361865043450184,0.8027928657807606,0.4801537344551352,0.21651381596955696,0.701759882344926,0.8343007171518667,0.4340333767578503,0.25492820344298045,0.8040727666418628,0.8803824559614085,0.33712891857034133,0.36181423882002334,0.6069222012140265,0.7210627566083395,0.43416858089700877,0.3468787645549529,0.7494273922068619,0.8015457285200095,0.48404113866761944,0.30714978730476966,0.749132071311147,0.8678579287744015,0.1865894151620282,0.292324100044931,0.8403900245459976,0.6367501943152579,0.2774968510795959,0.24932402531065143,0.8177784490885145,0.5091412234662658,0.12095272459442692,0.43055797232276477,0.8959888059006973,0.6421711705270734,0.38101507176382376,0.4741391667192797,0.7625852557156984,0.7392743743040228,0.28676432295772736,0.5162523743287399,0.9687136542939802,0.5319206104064808,0.29216240936145826,0.452337095394602,0.8309209212548538,0.4278707220386236,0.2515608521252732,0.6147241548749762,0.8225200969472993,0.5340937305520224,0.0,0.6190598164140318,0.6931495327921946,0.5680454734569826,0.32574030735378584,P
0.40228957604904136,0.9230111621258609,0.40227167228339183,0.3257254988730971,0.8626839995434687,0.386622381632551,0.32576148390195914,0.8814797245392656,0.7519604182306416,0.0,0.5822926522571952,0.7987886745829397,0.2416930612313783,0.17244145577993772,0.7854969287293321,0.4439655423092049,0.22382671673370236,0.7652489137831368,0.5615737782763368,0.16968024335249016,0.49729433176671,0.8368167301824935,0.2786939367597754,0.311747197342111,0.9551353836122468,0.28797093103560983,0.26101322128110443,0.8996355472747907,0.5703150259897714,0.09406477814870436,0.6562025202270669,0.8351694391437068,0.23437548910152647,0.40393706764772175,0.7985235829106961,0.32387307553111516,0.3756963803500504,0.8681073919231667,0.5000185755893526,0.12629736333923322,0.5445296866505533,0.9733523360660432,0.1339644577490612,0.43248554433368425,0.9848712143750554,0.2309957876750954,0.35108697059328925,0.8278017830033402,0.43750531744448146,0.24344360468364007,0.7865645900834018,0.5520112537629135,0.12994650063192256,0.6393925107858162,0.8658393540355543,0.22396819140416832,0.25235482243061896,1.0,0.5016576391179579,0.5117998859013694,0.7851422850896038,0.6899875940751172,0.18896409503041006,S
0.4803265803990273,0.8727882425354127,0.6981876801209749,0.2560067651501859,0.04910014424175742,0.45658377281778584,0.6946045687753335,0.683716560016079,0.3524602060923652,0.1862892660113911,0.31463065343968155,0.6613725623177766,0.6719728460997454,0.3971281695245513,0.12467439228059882,0.2655850865856578,0.6351770356516132,0.9363459196832511,0.5024201580644599,0.319622913848275,0.007493355823762693,0.5279539243705922,0.6112823498430071,0.5379601097100847,0.39188062895858994,0.17706945689784634,0.37024379494712967,0.5855983132188813,0.7648614208971988,0.4042555954284486,0.23542433420964604,0.1393673634663496,0.7369410498027384,0.7099188691847027,0.5134929749516238,0.1769585573214306,0.16092094490405656,0.5543811615795505,0.6915374468687389,0.515197938551686,0.1350602984093869,0.23839029224818636,0.4226435414736251,0.8328898320392264,0.9896806757910543,0.2686713487319239,0.0,0.6435458982131659,0.7785139341865966,0.7000833960120646,0.33590085922059537,0.04828009018422213,0.3040456053747211,0.6064896972015302,0.678594254470754,0.5232004837955252,0.2770762968264351,0.24160443483353328,0.6686768694850561,1.0,0.4621191377543698,0.046519997946001555,0.2941848793249886,L
0.6292490352323162,0.8402992786413109,0.24286899351039962,0.8470088454414353,0.18431962648564434,0.6163765685866519,0.7253982360237845,0.13319705945385893,0.9166486654849921,0.0,0.873981157509403,0.3645400504111088,0.38804918706058533,0.7503366617116913,0.29894235248899603,0.9270541580441345,0.27970340602180915,0.4854731138192224,0.5066209103053289,0.23962854997917973,0.7247891335917986,0.1212292055038823,0.5037605944893204,0.4582552845159819,0.32618804790904915,0.6782025231985108,0.014812695218391264,0.7531724587844388,0.26589853854835915,0.5725258378453659,0.6826159862673926,0.11661503127444055,0.9098807499784864,0.03599108176751706,0.62690689747399,0.5170474070485729,0.38324422438707195,0.9012194374313092,0.1323360748142294,0.7304858532853984,0.4071228952671922,0.31588325159569125,0.6111530295153378,0.15864029086558962,1.0,0.21950596558208346,0.6300488270610146,0.5615978445584078,0.10029253711219543,0.8614502377664031,0.0789475075075989,0.5834849809538571,0.47364800086046716,0.37372824393475745,0.9088794429704062,0.2210990307770579,0.8440697343508433,0.387088420078199,0.24630415020344612,0.6097929512088504,0.19283304046961444,0.9345709160560782,0.01210477369535406,Z
0.34203529399860483,0.928737229614299,1.0,0.42892154650294906,0.29724618535640773,0.2917069874221019,0.36545481512276057,0.3723589756478272,0.5716470770396878,0.8323415125325415,0.7521560002580879,0.8401559512461168,0.4709840750691117,0.11884428029628517,0.15753994334960325,0.4090186822634197,0.5750594035074759,0.7546019513198671,0.8469965962390666,0.7176312862566728,0.3229106253735512,0.388989657538339,0.23375702059840453,0.4450104706793184,0.647958912312352,0.7691820913182947,0.9073485845473972,0.6578063631404979,0.42126424596273493,0.0,0.34281944623475724,0.41812723695366244,0.7467348911799891,0.9890579299139304,0.8834505276068383,0.6216781137892659,0.3534129791593437,0.49540271891487986,0.3256924279486815,0.4905055774407642,0.6826706419349112,0.7411895747814997,0.5849237891912266,0.7351843987221126,0.27419075302867835,0.21478771518119957,0.2865564640620371,0.6488601962251684,0.6521031272965863,0.8621435306115027,0.8114383178263015,0.40683287812685437,0.17664223154784944,0.15937532780152777,0.34541476743144284,0.5513217300575498,0.7430412097758207,0.9024101112647958,0.6482404132128404,0.493983931879633,0.29019656774550207,0.14945206330527575,0.5795524475655454,H
0.24652653739183925,0.46814471012177433,0.7053219919593253,0.01999947328033139,0.32463743220693636,0.6778296532034529,0.7493098397224539,0.28992506134467644,0.2612220544160404,0.8268510756728965,0.730408499409235,0.2750311710745139,0.2981546616340556,0.6829638487259915,0.7036869366540774,0.4162863696523908,0.19359578651157333,0.5996032242566317,0.8143966534837888,0.33525644746611416,0.0,0.4374923046430875,0.8414695774519365,0.4898207111382041,0.02418153945212477,0.2555640061128049,0.6679565647524842,0.5730462543935356,0.3510498001605993,0.1889847554218209,0.8464127482220329,0.5201259588554434,0.3079269417640474,0.1705073919436159,0.6956660551295051,0.824045446460658,0.3019110829265896,0.21584597963748642,0.6380691393749987,1.0,0.23446249160470017,0.1375292060548569,0.5376385580494415,0.7153276356297883,0.5608610706825153,0.09531437885012221,0.5328551854560385,0.8203098222285213,0.5246576871036283,0.35487718141190205,0.144374274288776,0.8497703919736445,0.8100311987180769,0.03752058759012268,0.265218598003939,0.7789831853335131,0.6297846185859206,0.3327463434157631,0.36356599737634904,0.7341215687542166,0.9916651956069755,0.23269395681603403,0.13583841238254069,O
0.6173126127856013,0.6647625274588902,0.855663051792898,0.8397774135685451,0.7449819530077573,0.7331592814607204,0.19291612483829546,0.0,0.16939676548265148,0.1761963212900174,0.4652080441609659,0.7287622023561522,0.6821672961400219,0.9697940611971004,0.7152309688413983,0.6866555505195187,0.3066576450115759,0.2809699737424758,0.15769492497769683,0.04666769013861605,0.1571449887046576,0.6298044554720674,0.6881763026663404,1.0,0.815677704269936,0.9269814540125041,0.4470787180780545,0.5313004152431776,0.21651774291816528,0.20539902501346788,0.12140059317109496,0.522986462516116,0.7464170377473114,0.7863510754182774,0.6315214835809034,0.6972614139835362,0.5281808410919137,0.5030696933912803,0.19830410407032772,0.10291686112978389,0.11817568548527878,0.5177033497706226,0.5549969548139342,0.7786367205480826,0.8020517152203932,0.8758063733582725,0.6354885806744887,0.5945388953906809,0.19627408995165627,0.2814694472653352,0.06669796750968043,0.3714013740879653,0.6809145433892805,0.6636726256183676,0.9958886616015813,0.9886237351921986,0.6507184025489986,0.6680754554329047,0.4973180895149448,0.32134852148045984,0.1783053534576335,0.2141948346868048,0.34737501474826327,F
0.42871897072846366,0.465298831756499,0.17421115381430732,0.7169870447781856,0.5945356688198534,0.15369384083095305,0.8157757538117295,0.3599318063425946,0.3429592882327555,0.8826119444623984,0.02680809386582319,0.5083195523542814,0.7471580594764287,0.061539666139411205,0.7018326936744398,0.34993011062484874,0.030758485193092946,0.6003585369810839,0.3173628274324006,0.3185289576243996,0.8034134397589995,0.32569757031549806,0.5576063589289112,0.6903099291543217,0.005822682176346856,0.6288067314110124,0.18003709619755662,0.09463695992564115,0.7224657164406176,0.21415590399287276,0.3691240989262283,0.7200614401758287,0.19373561247103482,0.554862146051528,0.5712620809294752,0.19151378072082148,0.709635133916742,0.3441585046922466,0.34684335111204073,1.0,0.28805923734734734,0.3630767873731409,0.6329251689058071,0.020366595757341302,0.7368442801995151,0.629214114326809,0.0,0.7958512706694516,0.2748102183258505,0.28791540987786807,0.7679942368830743,0.15455824708874458,0.4687673291625604,0.7176379203480512,0.06072721645606759,0.6918481306408797,0.431836709099337,0.372129406027629,0.771782450350322,0.5105157769603479,0.46993779110554107,0.5998603560340149,0.04550188707391838,W
0.46740582128066105,0.2763137352242239,0.5268267439887273,0.42498455916832023,0.6734059475307844,0.6697660555341568,0.5540449188376895,0.6272484807455345,0.5913556618864921,0.7228927472225463,0.854188304809871,0.6568838969915937,0.834433022577243,0.7309444860104208,0.7092566317264254,0.7887636530729764,0.687232096816286,0.7376541324672011,0.6608229131459864,1.0,0.7752956423445463,0.6791296362530557,0.7616747860106434,0.7049960754501685,0.6698260818637924,0.7363588564796456,0.7247329380561924,0.5537796149889193,0.5182655241856237,0.5197577111934274,0.2641319134266225,0.31788469177616135,0.602246589474903,0.6000417772422649,0.3591579785111749,0.41861016809470936,0.3590861965166825,0.6350217091759479,0.39215775478843656,0.2297011499754715,0.11575249740108849,0.023762774508660097,0.2054686604208955,0.08503888725410212,0.0,0.07685506862951193,0.023614838420625752,0.32645463275247255,0.23899141788306055,0.14555393171823847,0.31718214455964594,0.17366356559005589,0.08429008771849279,0.36378109832228356,0.2750537456450694,0.12369031188193098,0.2414929336870877,0.1926490112855093,0.16523572924157975,0.4494823173820455,0.5889676697741345,0.2568093442940989,0.5055522566926316,A
0.5697605174046677,1.0,0.8535961294048676,0.4322795781841624,0.18675783778618996,0.08667842433267679,0.3933341724983975,0.6748388203377524,0.7266024538690337,0.7415961176865545,0.4308296418701341,0.18815851068608824,0.2113678817260003,0.6551162016312294,0.7637778462002471,0.8611814672391989,0.2727325715784546,0.254154852313363,0.3219454494713278,0.6511179173177011,0.8276795338827486,0.7437608960707905,0.7645048831950605,0.12202840041830829,0.2794834948173152,0.4594841776952552,0.7938393107518249,0.8578504092233733,0.47157873225449654,0.13120027693035735,0.03029843100259794,0.31731567244626285,0.7129424887965892,0.7584845699951299,0.5183159707981468,0.4608872228666886,0.0,0.3403473030467642,0.5168541209053295,0.9581050982024514,0.6915242266496712,0.25306036438716495,0.1916493338854076,0.13092046332513685,0.5975480523585124,0.8218258839853994,0.7322517491690357,0.43133383355978466,0.12351595951339606,0.11853453172877838,0.5656208763148617,0.7089910763042228,0.93565542150314,0.4689867518886423,0.10184775427538793,0.06325397369106782,0.4007126172257666,0.6148449605199791,0.9313647733911969,0.8542232766979297,0.2935912258953047,0.27221723356491906,0.40938616553899815,J
0.589967321224156,0.6361025806028612,0.22568455590322234,0.979470712162213,0.5283387615140147,0.19624690585939647,0.6520744554995997,0.041396267432840916,0.7668772264878552,0.5156162245924233,0.2265609271865219,0.932617798915387,0.38091237294572944,0.24173735605994165,0.7038916586141292,0.21436822845649703,0.6857761789366167,0.6796919318172913,0.2394008922755549,0.8937291690562795,0.3135795046598056,0.527510373207622,0.6906167756513593,0.15829631067310163,1.0,0.5259703092680389,0.6189594023588563,0.7956851419239153,0.0,0.4181876305917161,0.4450026404358903,0.29178316786758485,0.9193418058828114,0.3918872762666193,0.7791777343620587,0.6109185353293359,0.1644776472107512,0.8578870684554202,0.4781435388654891,0.16346564430373453,0.9196644350676189,0.20300848784339587,0.5671865634722957,0.5949220932013035,0.12174923194693257,0.8914852142100621,0.5007088856442728,0.6579575873472217,0.7277017283810633,0.2248957025449098,0.7994910796636258,0.7134556079996244,0.15843252458325444,0.81488766975648,0.2718480806286996,0.4493378601265678,0.6578896736970862,0.05825272131405793,0.9071906204470255,0.40583015056216915,0.28403004430865286,0.7076307400966133,0.24498933137759005,X
